"","fromId","score"
"2895","59150665008",0.587301128914425
"2896","59150665009",0.53562016390444
"2897","59150665010",0.539635736653169
"2898","59150665011",0.572244119009082
"2899","59150666003",0.631304339731783
"2900","59150666004",0.653570929774822
"2901","59150666005",0.676213144416861
"2902","59150666006",0.662194717414171
"2903","59150666007",0.689976127312483
"2904","59150666008",0.688615983868281
"2905","59150666009",0.655839018067122
"2906","59150666010",0.631058679640355
"2907","59150666011",0.649577107397477
"2908","59150666012",0.628647710261113
"2909","59150666013",0.61791047459731
"2910","59150666014",0.594882648240095
"2911","59150667001",0.663395055005576
"2912","59150667002",0.682503076464711
"2913","59150667003",0.6995106464595
"2914","59150667004",0.71238555892281
"2915","59150667005",0.667853482731565
"2916","59150667006",0.649175941919536
"2917","59150667007",0.651582762114798
"2918","59150667008",0.67631919083977
"2919","59150667009",0.69064593204882
"2920","59150667010",0.690465682311968
"2921","59150667011",0.679084301699795
"2922","59150668001",0.598902200273503
"2923","59150668002",0.640542246877478
"2924","59150668003",0.665819648725367
"2925","59150669007",0.709354039747271
"2926","59150669008",0.694238888963008
"2927","59150670001",0.628900440709399
"2928","59150670002",0.619374896523251
"2929","59150670003",0.605002950070919
"2930","59150670004",0.58896401178674
"2931","59150670005",0.577626315578031
"2932","59150670006",0.597264912346659
"2933","59150670007",0.607141608858064
"2934","59150670008",0.623072308305777
"2935","59150670009",0.631095537995864
"2936","59150670010",0.638112208850565
"2937","59150671001",0.688809997066892
"2938","59150671004",0.709808680079749
"2939","59150671005",0.728109943900571
"2940","59150671010",0.601663443305699
"2941","59150671011",0.616113335422452
"2942","59150671013",0.680330268373222
"2943","59150671015",0.633085193398787
"2944","59150671016",0.62929472978124
"2945","59150671017",0.619560513573075
"2946","59150671018",0.643117092698261
"2947","59150672001",0.765887974188916
"2948","59150672002",0.743130941370543
"2949","59150672003",0.7417054279247
"2950","59150672006",0.769727025597226
"2951","59150672010",0.799930657702487
"2952","59150672012",0.826839024642266
"2953","59150672013",0.700133449598569
"2954","59150673001",0.846561332790299
"2955","59150673005",0.804921619228486
"2956","59150673006",0.78089247064576
"2957","59150673007",0.744855460217367
"2958","59150673008",0.753676845699262
"2959","59150673011",0.86806229763449
"2960","59150673012",0.881700031633408
"2961","59150674001",0.758984425342484
"2962","59150674002",0.775931402826998
"2963","59150674005",0.810942767125975
"2964","59150674006",0.804946247038861
"2965","59150674011",0.768684130882264
"2966","59150674012",0.838544965421632
"2967","59150674013",0.825643573825439
"2968","59150674014",0.792707638680719
"2969","59150675001",0.777122832515474
"2970","59150675002",0.776176091932061
"2971","59150675003",0.814632550110766
"2972","59150675004",0.794915663575388
"2973","59150675005",0.857542809712843
"2974","59150675006",0.831836402586052
"2975","59150675007",0.85014774102477
"2976","59150675008",0.86723648302586
"2977","59150676001",0.815150779019762
"2978","59150676002",0.848797789010003
"2979","59150676003",0.874168987454487
"2980","59150676004",0.899823774819177
"2981","59150677001",0.779541490865495
"2982","59150677002",0.808498316499559
"2983","59150677003",0.836915714612286
"2984","59150677004",0.838308595374566
"2985","59150678001",0.759995664460522
"2986","59150678002",0.786320600701856
"2987","59150678003",0.764628899680552
"2988","59150678004",0.734032798442121
"2989","59150679001",0.777322403682725
"2990","59150679002",0.731141917704505
"2991","59150679003",0.717003954931957
"2992","59150680001",0.816313152567594
"2993","59150680002",0.787655897471751
"2994","59150680003",0.800654790724097
"2995","59150680004",0.770180176142112
"2996","59150680005",0.799626440531382
"2997","59150680006",0.776993022397972
"2998","59150680007",0.708353699003841
"2999","59150681001",0.748494847541978
"3000","59150681002",0.700776773136031
"3001","59150681003",0.701492854404901
"3002","59150682001",0.68127458715018
"3003","59150682002",0.676747922952269
"3004","59150682003",0.672717921543409
"3005","59150682004",0.69097433915518
"3006","59150682005",0.695000210426646
"3007","59150682006",0.705937981357983
"3008","59150682007",0.73228166637435
"3009","59150683001",0.719525104452437
"3010","59150683002",0.73804162991312
"3011","59150683003",0.685833078007056
"3012","59150683004",0.681443853613144
"3013","59150683005",0.692794243711509
"3014","59150684001",0.703292566733359
"3015","59150684004",0.68689658808366
"3016","59150684005",0.679022067323498
"3017","59150684006",0.696236512592519
"3018","59150684007",0.704847676245716
"3019","59150684009",0.694860945714001
"3020","59150684010",0.710243588521569
"3021","59150685001",0.697068798600589
"3022","59150685002",0.704472665845928
"3023","59150685003",0.713183593301743
"3024","59150685004",0.700205130280728
"3025","59150685005",0.710779383279833
"3026","59150685006",0.700591915987881
"3027","59150685007",0.69830444773268
"3028","59150686001",0.704852728599925
"3029","59150686002",0.705663959265104
"3030","59150686003",0.719645823046055
"3031","59150687001",0.723134294427049
"3032","59150687002",0.721891835032648
"3033","59150687003",0.703444005715398
"3034","59150687004",0.709142749977914
"3035","59150688001",0.700703996871476
"3036","59150688002",0.669432002725333
"3037","59150688003",0.671410331729347
"3038","59150689001",0.740798789977473
"3039","59150689002",0.713619689097705
"3040","59150689003",0.705910152225672
"3041","59150689004",0.672686583102699
"3042","59150690001",0.676091317224926
"3043","59150690002",0.678823342626798
"3044","59150690003",0.685634829224952
"3045","59150690004",0.683557844734654
"3046","59150690005",0.645697735742001
"3047","59150690006",0.656682583287153
"3048","59150691001",0.669764235708494
"3049","59150691002",0.668449028292151
"3050","59150691003",0.6620296517185
"3051","59150691004",0.646978945522376
"3052","59150691005",0.638549461947431
"3053","59150692001",0.642672735621559
"3054","59150692002",0.649093519448608
"3055","59150692003",0.64191623747145
"3056","59150692004",0.606179150882095
"3057","59150693001",0.667023859328428
"3058","59150693002",0.657321762156185
"3059","59150693003",0.662822032296014
"3060","59150693004",0.668933803123221
"3061","59150693005",0.646196011564454
"3062","59150693006",0.636490524121352
"3063","59150694001",0.635829433475904
"3064","59150694002",0.624440125583577
"3065","59150694003",0.60384804423073
"3066","59150694004",0.648908945057052
"3067","59150695001",0.596690523666511
"3068","59150695002",0.616115567315979
"3069","59150695003",0.640827513490379
"3070","59150695004",0.706466366182293
"3071","59150695005",0.686481475510653
"3072","59150696001",0.664735788528844
"3073","59150696002",0.647529013023448
"3074","59150697001",0.700212116330305
"3075","59150697002",0.687058881185456
"3076","59150697003",0.674959518858227
"3077","59150698001",0.695621162941861
"3078","59150698002",0.694010968732869
"3079","59150698003",0.665947047429507
"3080","59150698004",0.684732133356833
"3081","59150699001",0.700921430466553
"3082","59150699002",0.710560036627245
"3083","59150699003",0.704386479116295
"3084","59150699004",0.692491278821301
"3085","59150699005",0.708661506292719
"3086","59150699006",0.70196130704729
"3087","59150699007",0.700646426086629
"3088","59150700001",0.702646123386
"3089","59150700004",0.692580551799061
"3090","59150700005",0.683822438491522
"3091","59150700006",0.690135448794878
"3092","59150700007",0.687097688692824
"3093","59150701001",0.69111174062205
"3094","59150701002",0.6935831662102
"3095","59150701003",0.687286080824048
"3096","59150701004",0.692603087240282
"3097","59150701005",0.691177168003389
"3098","59150702001",0.685538019301266
"3099","59150702002",0.705135756791074
"3100","59150703001",0.710050921157784
"3101","59150703002",0.708671434881653
"3102","59150703003",0.699411387191472
"3103","59150704001",0.739750703533815
"3104","59150704002",0.715416657925928
"3105","59150704003",0.705164861892519
"3106","59150704004",0.744600922856771
"3107","59150704005",0.742207783732182
"3108","59150704006",0.736811193401645
"3109","59150704007",0.717128366649478
"3110","59150705001",0.78458121064012
"3111","59150705002",0.791690809626812
"3112","59150705003",0.76374020244836
"3113","59150705004",0.7604637994261
"3114","59150705005",0.768740751190173
"3115","59150706001",0.814095267408365
"3116","59150706002",0.802330154490726
"3117","59150707001",0.812152587591632
"3118","59150707002",0.806278533477679
"3119","59150708005",0.772563406970097
"3120","59150708006",0.815376769297188
"3121","59150708007",0.815056056494008
"3122","59150708008",0.776737806436279
"3123","59150708012",0.770838614348964
"3124","59150708013",0.780305817924529
"3125","59150708014",0.822167384921623
"3126","59150708015",0.831518809537105
"3127","59150709001",0.900341033690394
"3128","59150709002",0.896855307228983
"3129","59150709003",0.867181817077358
"3130","59150709004",0.882215320670249
"3131","59150709005",0.864979473881874
"3132","59150709006",0.842967633615759
"3133","59150709007",0.824864692296347
"3134","59150709008",0.840308670801327
"3135","59150709010",0.857010882397165
"3136","59150709011",0.847291212515986
"3137","59150709012",0.855926317730057
"3138","59150709013",0.829016856583953
"3139","59150709017",0.848737508063679
"3140","59150709018",0.828558685972758
"3141","59150710001",0.842392833882709
"3142","59150710002",0.830377865992103
"3143","59150710003",0.816749216009545
"3144","59150710004",0.828745398012076
"3145","59150710005",0.842578199795
"3146","59150711002",0.890377521077388
"3147","59150711004",0.884304284436448
"3148","59150711005",0.86678891240052
"3149","59150711006",0.855445084567216
"3150","59150711007",0.832379753121808
"3151","59150711010",0.893014152839102
"3152","59150711011",0.894552981332497
"3153","59150712001",0.833166529093691
"3154","59150712002",0.843641680565356
"3155","59150712003",0.83348698825158
"3156","59150713001",0.801247334044221
"3157","59150713002",0.804207410984339
"3158","59150713003",0.816336669130052
"3159","59150713004",0.806399121027439
"3160","59150714001",0.80329879139689
"3161","59150715001",0.818686575032507
"3162","59150715002",0.817591668899175
"3163","59150716001",0.827451958716475
"3164","59150716002",0.853898174538824
"3165","59150717001",0.815803636184082
"3166","59150717002",0.845228039897746
"3167","59150718001",0.809464588147305
"3168","59150718002",0.807806580312983
"3169","59150719001",0.809402558429136
"3170","59150719002",0.802951926902473
"3171","59150720001",0.812978957638163
"3172","59150721001",0.809916051741849
"3173","59150721002",0.817812955522477
"3174","59150722001",0.818297302977659
"3175","59150722002",0.804957530418183
"3176","59150723001",0.821684187173025
"3177","59150723002",0.796655633825163
"3178","59150723003",0.782384251064612
"3179","59150724001",0.860282416737196
"3180","59150724002",0.831586037603211
"3181","59150724003",0.803551130748079
"3182","59150724004",0.789574350818946
"3183","59150725001",0.815940996070858
"3184","59150725002",0.802413634101174
"3185","59150725003",0.786091431851348
"3186","59150725004",0.774495701099284
"3187","59150726001",0.858208271430752
"3188","59150726002",0.831476757438405
"3189","59150726003",0.826469393591242
"3190","59150726004",0.809166566279018
"3191","59150727001",0.808676640470752
"3192","59150727002",0.810482269629447
"3193","59150727003",0.789692976019071
"3194","59150727004",0.799412278814135
"3195","59150727005",0.785028124529235
"3196","59150728003",0.754224703789994
"3197","59150728004",0.762490161894891
"3198","59150728005",0.741085854306632
"3199","59150729001",0.739738521252357
"3200","59150729002",0.727593274884063
"3201","59150729003",0.709279848994032
"3202","59150729004",0.719627570170836
"3203","59150729005",0.737948923133905
"3204","59150729006",0.753412698896855
"3205","59150730001",0.702950185229149
"3206","59150730002",0.68290024984531
"3207","59150730003",0.701623568967592
"3208","59150730004",0.701784591246059
"3209","59150730005",0.711456171927178
"3210","59150731001",0.682970715299046
"3211","59150731002",0.700347180815982
"3212","59150731003",0.697426915116889
"3213","59150731004",0.707275731240914
"3214","59150731005",0.708901092470163
"3215","59150732001",0.70479108076836
"3216","59150732002",0.688294860702725
"3217","59150732003",0.699005782285276
"3218","59150732004",0.698611024002311
"3219","59150732005",0.706076456170158
"3220","59150733001",0.714067124609583
"3221","59150733002",0.701401791178102
"3222","59150733003",0.700084078402715
"3223","59150733004",0.701160625177361
"3224","59150733005",0.698645077004791
"3225","59150733006",0.690436583716665
"3226","59150733007",0.691328985247338
"3227","59150734001",0.698213106644313
"3228","59150734002",0.689582920104654
"3229","59150734003",0.681140791263243
"3230","59150734004",0.663252981230276
"3231","59150734005",0.663580971246809
"3232","59150735002",0.729321920962617
"3233","59150735003",0.706025742210755
"3234","59150735004",0.7037821226469
"3235","59150735006",0.747321537550774
"3236","59150735008",0.714260338755803
"3237","59150735009",0.745650332762283
"3238","59150735012",0.704025450117842
"3239","59150735013",0.710629213307432
"3240","59150736001",0.723767641780126
"3241","59150736002",0.721973334260414
"3242","59150736004",0.730016598427083
"3243","59150736005",0.721330975811822
"3244","59150736006",0.695385630852852
"3245","59150736008",0.703248575645105
"3246","59150736009",0.703271962332421
"3247","59150736010",0.71326198669333
"3248","59150736011",0.711417557352605
"3249","59150736012",0.70493276758306
"3250","59150737001",0.718529544211017
"3251","59150737002",0.724500036122255
"3252","59150737003",0.718680915842029
"3253","59150737004",0.735004809768181
"3254","59150737005",0.735413892756465
"3255","59150738001",0.748393924188508
"3256","59150738002",0.750850428423939
"3257","59150738007",0.764577850131259
"3258","59150738008",0.72727419336833
"3259","59150739001",0.737330358095169
"3260","59150739002",0.7197889332217
"3261","59150739003",0.721490787068751
"3262","59150739004",0.732461333820609
"3263","59150740006",0.776385154065708
"3264","59150741001",0.821869159878659
"3265","59150741002",0.792183537354475
"3266","59150741003",0.755427465079205
"3267","59150741004",0.76817394220072
"3268","59150742001",0.854457448080702
"3269","59150742002",0.856722135052105
"3270","59150742003",0.843437790991977
"3271","59150743007",0.784307335645142
"3272","59150743008",0.835793951297994
"3273","59150744001",0.806955717918737
"3274","59150744002",0.791285063955605
"3275","59150744003",0.779130464419772
"3276","59150745001",0.769267744044906
"3277","59150745002",0.755065585951629
"3278","59150745003",0.742013181870985
"3279","59150745004",0.742367929502137
"3280","59150745005",0.759108768185173
"3281","59150746001",0.767453274082971
"3282","59150746003",0.746555134013569
"3283","59150746007",0.760091650399015
"3284","59150746008",0.769104420293194
"3285","59150747001",0.834121544405711
"3286","59150747002",0.841874612096654
"3287","59150747003",0.864452768699614
"3288","59150747006",0.856702579324134
"3289","59150748001",0.848533868793902
"3290","59150748002",0.862213642758659
"3291","59150748003",0.879305812205147
"3292","59150749001",0.797697967101437
"3293","59150749002",0.829259669194697
"3294","59150749003",0.840533101293008
"3295","59150749004",0.796640680465926
"3296","59150749005",0.842639554311299
"3297","59150749006",0.886108083529414
"3298","59150750002",0.856974988444801
"3299","59150750004",0.866273118644253
"3300","59150750005",0.859036522608952
"3301","59150750008",0.779014710136501
"3302","59150750009",0.755185712641168
"3303","59150750011",0.81154385211954
"3304","59150750013",0.821767262963022
"3305","59150750016",0.480500815403403
"3306","59150750017",0.758122313351878
"3307","59150750021",0.614895776143822
"3308","59150750024",0.603504221228321
"3309","59150750025",0.621222163043452
"3310","59150750026",0.870012442342365
"3311","59150750030",0.683160183397295
"3312","59150750031",0.863993982384634
"3313","59150750032",0.854579290513376
"3314","59150751001",0.894518743933803
"3315","59150751004",0.905193609534805
"3316","59150751006",0.773891269255573
"3317","59150751007",0.691173340836913
"3318","59150751009",0.694915865094125
"3319","59150751010",0.694835493698688
"3320","59150751011",0.699351018759189
"3321","59150751012",0.70201386675906
"3322","59150751013",0.690688580767847
"3323","59150751014",0.731501364068957
"3324","59150751018",0.892374410811664
"3325","59150751020",0.777693684177889
"3326","59150751021",0.722868581724352
"3327","59150751022",0.738896409260288
"3328","59150751023",0.633772903405974
"3329","59150751024",0.580777901865942
"3330","59150751025",0.616558488135141
"3331","59150751026",0.788926394618752
"3332","59150752001",0.766602557052449
"3333","59150752002",0.754295362854106
"3334","59150752003",0.776384764872988
"3335","59150753001",0.796745436626788
"3336","59150753002",0.791271601310079
"3337","59150754001",0.818572030319957
"3338","59150754002",0.786720557230383
"3339","59150754003",0.770882212126865
"3340","59150755001",0.838342028487467
"3341","59150756001",0.848053411245041
"3342","59150756002",0.817838595877925
"3343","59150757001",0.899453818796817
"3344","59150757002",0.889431004916681
"3345","59150757005",0.870017200430805
"3346","59150757006",0.874480955991132
"3347","59150757007",0.839264639842961
"3348","59150757008",0.885937050816845
"3349","59150758001",0.853350899599079
"3350","59150759001",0.900341757735916
"3351","59150759002",0.880769671639385
"3352","59150759003",0.856216607839037
"3353","59150760004",0.858140597751471
"3354","59150760005",0.881974875511985
"3355","59150761003",0.865963172386921
"3356","59150761004",0.846563143151094
"3357","59150762002",0.874074393695352
"3358","59150762003",0.819406669030166
"3359","59150762005",0.790682142275456
"3360","59150762006",0.814944829762809
"3361","59150762007",0.818702843942631
"3362","59150763003",0.907896869718393
"3363","59150763004",0.880144386137794
"3364","59150777001",0.880634441664329
"3365","59150779001",0.923203823132167
"3366","59150780004",0.897852240342748
"3367","59150780005",0.894941445450753
"3368","59150780006",0.898576535278664
"3369","59150780007",0.898913417085571
"3370","59150782001",0.882857979378285
"3371","59150784002",0.897192672706124
"3372","59150785006",0.882367059226763
"3373","59150785014",0.881198881830884
"3374","59150785015",0.908965456157098
"3375","59150785017",0.888304866393243
"3376","59150785018",0.904700522965837
"3377","59150786001",0.895537961132965
"3378","59150787001",0.909304368876946
"3379","59150788001",0.929088990961535
"3380","59150788002",0.94237467002218
"3381","59150790002",0.846296198878927
"3382","59150790003",0.816017170839495
"3383","59150790004",0.81035850939801
"3384","59150791003",0.852587529282306
"3385","59150791004",0.829865206546951
"3386","59150792004",0.817864682202792
"3387","59150792005",0.811372585935396
"3388","59150793003",0.839445333659236
"3389","59150795003",0.828977853362363
"3390","59150795004",0.784665100822396
"3391","59150816001",0.734332154848378
"3392","59150817003",0.720795936132442
"3393","59150819003",0.711347923261263
"3394","59150820003",0.686638673937542
"3395","59150821001",0.715958371349787
"3396","59150822001",0.718377259053908
"3397","59150823003",0.750693293352715
"3398","59150824003",0.75911463398537
"3399","59150827003",0.669485491126144
"3400","59150827004",0.699149948848474
"3401","59150828001",0.667270045829764
"3402","59150828004",0.678103648310173
"3403","59150828005",0.663778989094094
"3404","59150831001",0.647978532582254
"3405","59150831003",0.661624734352655
"3406","59150832001",0.663013510937851
"3407","59150832002",0.66386076078632
"3408","59150832003",0.676138226312715
"3409","59150837003",0.730776053712849
"3410","59150840001",0.762509918708586
"3411","59150841001",0.774139141831776
"3412","59150845001",0.745966969001823
"3413","59150845002",0.74653650154522
"3414","59150846001",0.730723203431158
"3415","59150846002",0.736669015828509
"3416","59150850002",0.832690111345878
"3417","59150850003",0.86254047525327
"3418","59150850004",0.858851808522613
"3419","59150850007",0.927895609674076
"3420","59150850008",0.895914743044441
"3421","59150850009",0.901181475609669
"3422","59150850010",0.825298194475729
"3423","59150859003",0.715826522901849
"3424","59150861003",0.684064513819778
"3425","59150861004",0.706555886831916
"3426","59150863007",0.683545430074402
"3427","59150863009",0.696355975216175
"3428","59150863010",0.715563067511717
"3429","59150863011",0.690829778009926
"3430","59150863012",0.644795796677222
"3431","59150864001",0.727504504937557
"3432","59150865004",0.712936766037562
"3433","59150865008",0.723796047591827
"3434","59150866003",0.738096083581337
"3435","59150871002",0.708687637579515
"3436","59150871003",0.73284132280758
"3437","59150871004",0.646361904515221
"3438","59150871006",0.595081131382992
"3439","59150872001",0.627187300235629
"3440","59150872002",0.653396419739424
"3441","59150872003",0.680630026553928
"3442","59150872004",0.692327017409882
"3443","59150872005",0.67431798619505
"3444","59150872006",0.638762554409198
"3445","59150873001",0.666303732418336
"3446","59150873002",0.675367845512321
"3447","59150873003",0.687171890531638
"3448","59150873004",0.705426970242872
"3449","59150874001",0.679454649313399
"3450","59150874002",0.708491181561743
"3451","59150874003",0.710374114580521
"3452","59150875001",0.693705804956401
"3453","59150875002",0.694200731733414
"3454","59150876001",0.690772092627017
"3455","59150876002",0.688101174749521
"3456","59150877001",0.699287901078512
"3457","59150878001",0.685469846935039
"3458","59150878002",0.694209838916383
"3459","59150879001",0.70068457897443
"3460","59150879002",0.710303789206071
"3461","59150879003",0.713897328068081
"3462","59150880001",0.696381487826415
"3463","59150880002",0.707960954496207
"3464","59150880003",0.716473056996084
"3465","59150881001",0.681244578174669
"3466","59150881002",0.687733494771501
"3467","59150881003",0.680195241349576
"3468","59150881004",0.681052664984887
"3469","59150882001",0.67793913780245
"3470","59150882002",0.687389540346104
"3471","59150882003",0.680037033675683
"3472","59150882004",0.668900039189016
"3473","59150882005",0.688736618303498
"3474","59150882006",0.701993855224776
"3475","59150883001",0.619652914606439
"3476","59150883002",0.68427521309732
"3477","59150883003",0.682087512557505
"3478","59150883006",0.62293226075257
"3479","59150883007",0.615513626039996
"3480","59150883008",0.635645684169728
"3481","59150884001",0.68359611393769
"3482","59150884002",0.681142937411725
"3483","59150884003",0.673952249423028
"3484","59150885003",0.546129330878603
"3485","59150885004",0.528055709664333
"3486","59150885005",0.52660171652909
"3487","59150885007",0.433870569509857
"3488","59150885008",0.542438705651464
"3489","59150885009",0.49355103779188
"3490","59150886004",0.572870250414985
"3491","59150886008",0.608365390650189
"3492","59150886009",0.616807381717754
"3493","59150886010",0.626640816883498
"3494","59150886015",0.579343222488076
"3495","59150886016",0.587399625560158
"3496","59150886017",0.604506592295442
"3497","59150886018",0.611842617624071
"3498","59150886019",0.521312799006442
"3499","59150886020",0.582265927839464
"3500","59150886024",0.548717826199427
"3501","59150886025",0.607197203162311
"3502","59150886026",0.559652397381338
"3503","59150887002",0.540257644293607
"3504","59150887004",0.564791627118969
"3505","59150887005",0.589959289555436
"3506","59150887006",0.583304667488781
"3507","59150887008",0.558363515762735
"3508","59150887009",0.556571089397466
"3509","59150888001",0.547068676702392
"3510","59150888002",0.538997864536464
"3511","59150888003",0.53495124387321
"3512","59150888004",0.531162769420478
"3513","59150889001",0.536577107291774
"3514","59150889002",0.528181077675172
"3515","59150889003",0.52609528032985
"3516","59150889004",0.530953291055704
"3517","59150889005",0.532804968731192
"3518","59150890001",0.522764186757438
"3519","59150890002",0.52672986180513
"3520","59150890003",0.523270597905479
"3521","59150890004",0.533691957107046
"3522","59150890005",0.525319793399162
"3523","59150891002",0.526762536116255
"3524","59150891004",0.522826059203539
"3525","59150891005",0.495095822485331
"3526","59150891009",0.535135236390673
"3527","59150892001",0.576062233687751
"3528","59150892002",0.558102011698071
"3529","59150892003",0.552517667118157
"3530","59150892004",0.535429105914317
"3531","59150892005",0.563189250250938
"3532","59150892006",0.559011118040077
"3533","59150893002",0.537493432876229
"3534","59150893003",0.552444011292621
"3535","59150893005",0.543032985592944
"3536","59150893006",0.532256133862593
"3537","59150893009",0.551578094186909
"3538","59150894002",0.564758130671979
"3539","59150894003",0.559330174832167
"3540","59150894004",0.5497581060567
"3541","59150894005",0.561145785454128
"3542","59150894008",0.577889971890445
"3543","59150895001",0.530438934039622
"3544","59150895002",0.529136700935221
"3545","59150895003",0.561824347547923
"3546","59150895004",0.556759185356477
"3547","59150895005",0.54989724590837
"3548","59150896001",0.552035872421684
"3549","59150896002",0.559202367235899
"3550","59150896003",0.561094049698428
"3551","59150896004",0.553372920427291
"3552","59150897001",0.530870550486111
"3553","59150897002",0.535132171043276
"3554","59150897003",0.53509468661682
"3555","59150897004",0.545285710199407
"3556","59150897005",0.55590530401126
"3557","59150898001",0.550313861001228
"3558","59150898004",0.563377181572596
"3559","59150898011",0.559717220333643
"3560","59150898012",0.557052544553201
"3561","59150898013",0.568411095594573
"3562","59150898014",0.567750729228398
"3563","59150899003",0.549969321760214
"3564","59150899004",0.558600704886977
"3565","59150899005",0.535177450590381
"3566","59150899006",0.52948021736166
"3567","59150899009",0.566328596532148
"3568","59150899010",0.567218144614861
"3569","59150900001",0.546729772789164
"3570","59150900002",0.552991524178177
"3571","59150900003",0.540224060392397
"3572","59150900004",0.53121076672668
"3573","59150901001",0.52207572211333
"3574","59150901002",0.514184998736742
"3575","59150901003",0.501511539816244
"3576","59150901004",0.490463247469802
"3577","59150902001",0.517844418120945
"3578","59150902002",0.513400541341843
"3579","59150902003",0.499861557955205
"3580","59150902004",0.485241326347362
"3581","59150903001",0.485023202076642
"3582","59150903002",0.490666843965662
"3583","59150903003",0.515115907167391
"3584","59150903004",0.521145067116585
"3585","59150903005",0.514806619638302
"3586","59150903006",0.522145871584651
"3587","59150904001",0.508473990469597
"3588","59150904002",0.520565869984253
"3589","59150904003",0.514731593307498
"3590","59150904004",0.463511289372607
"3591","59150904005",0.526129478837643
"3592","59150905001",0.536726054131594
"3593","59150905002",0.549332084022653
"3594","59150905003",0.562483884297071
"3595","59150905004",0.560585444576069
"3596","59150905005",0.532354199113102
"3597","59150905006",0.524543901874256
"3598","59150906001",0.537421269003706
"3599","59150906002",0.553697429161834
"3600","59150906003",0.563533243669637
"3601","59150906004",0.577976123982594
"3602","59150906005",0.567627419004733
"3603","59150906006",0.597619115963885
"3604","59150907001",0.578622554323991
"3605","59150907002",0.617209736949183
"3606","59150907003",0.601774930715519
"3607","59150907004",0.588978035542707
"3608","59150907005",0.586940714848352
"3609","59150907006",0.638486798216306
"3610","59150907007",0.58176482269553
"3611","59150907008",0.572548050989179
"3612","59150908001",0.633187014226036
"3613","59150908002",0.60672854871199
"3614","59150908003",0.574616631943549
"3615","59150908004",0.598012257935461
"3616","59150908005",0.576647936281422
"3617","59150909004",0.54691414001096
"3618","59150909005",0.571340325297861
"3619","59150909006",0.554806482450975
"3620","59150909007",0.531876344196454
"3621","59150909008",0.494303509442778
"3622","59150909010",0.586967487134485
"3623","59150909011",0.574628282658084
"3624","59150910001",0.562889988283584
"3625","59150910002",0.572004683471088
"3626","59150910003",0.574584069748843
"3627","59150910004",0.574802645444994
"3628","59150910005",0.58750398651204
"3629","59150910007",0.59797706386193
"3630","59150910008",0.64226396553786
"3631","59150911004",0.478054675999425
"3632","59150911007",0.46451278819458
"3633","59150911008",0.500783256439465
"3634","59150911011",0.525867871303256
"3635","59150911012",0.48945470145481
"3636","59150911013",0.542125815661879
"3637","59150912001",0.545604239395971
"3638","59150912002",0.564679727291289
"3639","59150912003",0.573525910608543
"3640","59150912004",0.573603069039062
"3641","59150912005",0.559051319589426
"3642","59150912006",0.542350874036306
"3643","59150912007",0.538965682032312
"3644","59150912008",0.549998455580527
"3645","59150913001",0.48100366370729
"3646","59150913002",0.494440088686174
"3647","59150913003",0.510728493118705
"3648","59150913004",0.48551875676097
"3649","59150913005",0.528940049413671
"3650","59150913006",0.483747799767637
"3651","59150913007",0.531378730180346
"3652","59150913008",0.514252307838305
"3653","59150914001",0.465373411381267
"3654","59150914002",0.472019184917728
"3655","59150914003",0.479193658600441
"3656","59150914004",0.472696619982036
"3657","59150914005",0.464750012287786
"3658","59150914006",0.469039637445319
"3659","59150914007",0.47664350859035
"3660","59150915001",0.421431162419244
"3661","59150915002",0.422234798816668
"3662","59150915003",0.418666963161848
"3663","59150915004",0.411904010472958
"3664","59150915005",0.454481376771265
"3665","59150916001",0.438741208647899
"3666","59150916002",0.49355980150202
"3667","59150916003",0.438917913692125
"3668","59150916004",0.436892502748613
"3669","59150916005",0.429561514225762
"3670","59150917001",0.421709794394314
"3671","59150917002",0.417686514494729
"3672","59150917003",0.475085466195835
"3673","59150917004",0.486363671161529
"3674","59150917005",0.518497629721639
"3675","59150917006",0.548674387907696
"3676","59150917007",0.536268566548929
"3677","59150918001",0.529642009009716
"3678","59150918002",0.521338779962301
"3679","59150918007",0.523570623549999
"3680","59150918010",0.52871422577801
"3681","59150918011",0.528671987666284
"3682","59150919005",0.504333520395331
"3683","59150919008",0.514717153027329
"3684","59150919009",0.511520689263447
"3685","59150920001",0.529500950651464
"3686","59150920002",0.511818231508259
"3687","59150920003",0.514713909506333
"3688","59150920004",0.516139425609939
"3689","59150920005",0.514164640717915
"3690","59150922001",0.555858203575903
"3691","59150922002",0.54073807708268
"3692","59150922003",0.540934829140394
"3693","59150922004",0.55641906958986
"3694","59150923001",0.548520711369789
"3695","59150923002",0.53808409372163
"3696","59150923003",0.532573172894983
"3697","59150923004",0.519714025496207
"3698","59150923005",0.55897890583852
"3699","59150923006",0.571232471056856
"3700","59150924001",0.574089661183355
"3701","59150924002",0.560796458930878
"3702","59150924003",0.587003402440873
"3703","59150924004",0.597876527518157
"3704","59150925002",0.570190886795199
"3705","59150925003",0.589284147900423
"3706","59150925004",0.585504762313319
"3707","59150925005",0.563580113165074
"3708","59150926001",0.567694753382784
"3709","59150926002",0.593889741868292
"3710","59150926003",0.595750852323522
"3711","59150926004",0.5831623282546
"3712","59150926005",0.565344017189877
"3713","59150927001",0.582750996512961
"3714","59150927002",0.573647820533068
"3715","59150927003",0.561707116312677
"3716","59150927004",0.569623282789401
"3717","59150927005",0.580111030770715
