"","gallery.fromId","gallery.nearest1","gallery.sd1"
"7483","59152114002",0.37942870877193,0.498545229013443
"7484","59152114003",0.485452071929825,0.639836070555386
"7485","59152114004",0.48368867368421,0.639520413321914
"7486","59152115001",0.460103426315789,0.74123342181045
"7487","59152115002",0.48368867368421,0.734498642001028
"7488","59152115003",0.467818261403509,0.738217249313376
"7489","59152116001",0.353859649122807,0.499080774507062
"7490","59152116002",0.52248309122807,0.720970596777497
"7491","59152116003",0.523805661403509,0.718983588472276
"7492","59152117001",0.388466028070175,0.492041382370652
"7493","59152117002",0.369289233333333,0.517184539885151
"7494","59152117003",0.390009012280702,0.489414554422333
"7495","59152118001",0.367305421052632,0.508761941829653
"7496","59152118005",0.355623047368421,0.493921996078267
"7497","59152119001",0.37942870877193,0.498545229013443
"7498","59152120001",0.354961805263158,0.491695306847184
"7499","59152121001",0.400809729824561,0.508810104566668
"7500","59152122001",0.49691411754386,0.734809906817638
"7501","59152122002",0.465614035087719,0.658647992223012
"7502","59152122003",0.486333814035088,0.731576031740035
"7503","59152123001",0.493387321052632,0.62458705942814
"7504","59152123002",0.494930305263158,0.626813180441522
"7505","59152123003",0.496032375438596,0.635004814357879
"7506","59152124001",0.44930270877193,0.659176659644421
"7507","59152124002",0.484790829824561,0.636124919093298
"7508","59152125001",0.476194338596491,0.641058772497176
"7509","59152125002",0.478398564912281,0.639538323328831
"7510","59152125003",0.471785885964912,0.639788518055407
"7511","59152125004",0.462528152631579,0.643548803755969
"7512","59152125005",0.464291464912281,0.64466789452224
"7513","59152125006",0.453270333333333,0.654932002854053
"7514","59152126001",0.455254145614035,0.655007911254798
"7515","59152126002",0.430125914035088,0.663846787385515
"7516","59152126003",0.453049919298246,0.658238474455941
"7517","59152126004",0.473990112280702,0.636131095143703
"7518","59152127001",0.50859649122807,0.614069919358782
"7519","59152127002",0.50330638245614,0.621014813582736
"7520","59152127003",0.45481331754386,0.657448598581512
"7521","59152128003",0.473769698245614,0.639323371706411
"7522","59152128004",0.437840749122807,0.661719877291283
"7523","59152128005",0.46869991754386,0.644436069273687
"7524","59152128006",0.440265389473684,0.660516498350174
"7525","59152128007",0.542762042105263,0.573670540783874
"7526","59152129001",0.535047207017544,0.578208388873246
"7527","59152129002",0.471565471929825,0.64052912857433
"7528","59152129003",0.521160607017544,0.597354339235585
"7529","59152130003",0.48060279122807,0.63274934284324
"7530","59152131001",0.524466903508772,0.596875978418138
"7531","59152131002",0.516311326315789,0.596969991124098
"7532","59152131003",0.489419696491228,0.625402090389498
"7533","59152132001",0.421749922807018,0.542338549470611
"7534","59152132002",0.417120970175439,0.532444301677686
"7535","59152132003",0.45260909122807,0.546244152269124
"7536","59152133001",0.434093538596491,0.558312802851552
"7537","59152133002",0.423292821052632,0.549042670310025
"7538","59152134001",0.431228070175439,0.564556705850347
"7539","59152134002",0.442690029824561,0.557199392413711
"7540","59152135001",0.453490747368421,0.547399152528745
"7541","59152135002",0.433432296491228,0.608640235194147
"7542","59152135003",0.434975280701754,0.561822210896391
"7543","59152135004",0.445555584210526,0.539363849674367
"7544","59152135005",0.419986524561404,0.554252861452481
"7545","59152136001",0.416680142105263,0.626662743830143
"7546","59152136002",0.416239314035088,0.614288844656948
"7547","59152136003",0.427921687719298,0.616366204867314
"7548","59152136004",0.434534452631579,0.606975028265129
"7549","59152137001",0.406320252631579,0.561287658589736
"7550","59152137004",0.429023843859649,0.614895957118114
"7551","59152137005",0.429023843859649,0.551653510273476
"7552","59152137006",0.405659010526316,0.554445296916724
"7553","59152138001",0.365982936842105,0.592052315324106
"7554","59152138002",0.364880780701754,0.586169097000537
"7555","59152138003",0.418663954385965,0.574772207261266
"7556","59152139001",0.392654066666667,0.574318760287853
"7557","59152139002",0.372595615789474,0.5969981346694
"7558","59152139003",0.392654066666667,0.565006985833888
"7559","59152139004",0.374359014035088,0.569407368621849
"7560","59152140003",0.354961805263158,0.604831600223969
"7561","59152140005",0.362456140350877,0.602034787427309
"7562","59152140006",0.39882591754386,0.579575514373177
"7563","59152143001",0.407201994736842,0.56413090567672
"7564","59152143002",0.394417464912281,0.538421117045756
"7565","59152143003",0.408083650877193,0.58747758126784
"7566","59152144001",0.407642822807018,0.685043962448109
"7567","59152144002",0.404556940350877,0.622750204674087
"7568","59152145001",0.37722448245614,0.609998810526067
"7569","59152145002",0.417120970175439,0.681062928314087
"7570","59152145003",0.420868180701754,0.684392095216661
"7571","59152146001",0.386923043859649,0.601874473993697
"7572","59152146002",0.423513235087719,0.682295521899821
"7573","59152146003",0.415578071929825,0.678854363439123
"7574","59152147001",0.365762522807018,0.611160550049598
"7575","59152147002",0.416900556140351,0.678618822719232
"7576","59152148003",0.35143500877193,0.624991960833529
"7577","59152149001",0.329613159649123,0.621370238476592
"7578","59152149002",0.336887080701754,0.620123878204795
"7579","59152149003",0.343940587719298,0.629652761043871
"7580","59152150001",0.350773766666667,0.571291768509749
"7581","59152150002",0.338870892982456,0.579688530518753
"7582","59152150003",0.347246970175439,0.570796276440813
"7583","59152150004",0.354300477192982,0.701805682785563
"7584","59152150005",0.359590671929825,0.572177124806929
"7585","59152151001",0.341295533333333,0.605055953871799
"7586","59152151002",0.325865949122807,0.627344537166925
"7587","59152151003",0.362676554385965,0.601158530062153
"7588","59152151004",0.349451196491228,0.590555459250274
"7589","59152152001",0.381853349122807,0.68345612374521
"7590","59152152002",0.380751278947368,0.683668653000847
"7591","59152152003",0.386261801754386,0.688244107380204
"7592","59152152004",0.355402633333333,0.583213576044005
"7593","59152152005",0.346365314035088,0.461363437514406
"7594","59152153001",0.366423764912281,0.549324262024728
"7595","59152153002",0.313742661403509,0.430587201638607
"7596","59152154001",0.305807498245614,0.427026988724485
"7597","59152154002",0.39111108245614,0.566266846882605
"7598","59152154003",0.341075119298246,0.447441792584181
"7599","59152154004",0.378987880701754,0.566292900109055
"7600","59152155002",0.239239794736842,0.438861324833053
"7601","59152155004",0.23086371754386,0.444285517199939
"7602","59152155005",0.322339152631579,0.438861324833053
"7603","59152155006",0.292802554385965,0.455938740766019
"7604","59152155009",0.248938356140351,0.459793086539693
"7605","59152155010",0.255330621052632,0.445570247159922
"7606","59152156001",0.341736361403509,0.460641921161852
"7607","59152156002",0.343058931578947,0.452447531991742
"7608","59152157002",0.29324338245614,0.456192238111536
"7609","59152158001",0.304264514035088,0.450270684503342
"7610","59152159001",0.37722448245614,0.46557946334106
"7611","59152159002",0.432771054385965,0.744960653447521
"7612","59152159003",0.33512368245614,0.465464822278238
"7613","59152159004",0.318151114035088,0.457157798416679
"7614","59152160001",0.348569540350877,0.446977389501989
"7615","59152163001",0.364880780701754,0.461003343079321
"7616","59152163002",0.355182219298246,0.464966715908386
"7617","59152163003",0.323220894736842,0.480476885981865
"7618","59152163004",0.288173601754386,0.478801318260933
"7619","59152164001",0.398385089473684,0.565006985833888
"7620","59152164002",0.404997768421053,0.567587141436828
"7621","59152164003",0.40742240877193,0.620116564589332
"7622","59152164004",0.402793542105263,0.568686019175991
"7623","59152165001",0.39331530877193,0.54677530965178
"7624","59152165002",0.413373845614035,0.597550597564605
"7625","59152165003",0.379869536842105,0.631431968959371
"7626","59152166001",0.403013956140351,0.55296970754253
"7627","59152167001",0.381192107017544,0.551149390225665
"7628","59152167002",0.40411602631579,0.528001924103016
"7629","59152167003",0.396180863157895,0.537344610421383
"7630","59152167004",0.412271689473684,0.582492783128196
"7631","59152167005",0.423954149122807,0.593895267165072
"7632","59152169001",0.427921687719298,0.664282914195013
"7633","59152169002",0.457678785964912,0.650814362369847
"7634","59152169003",0.464952792982456,0.651635726732736
"7635","59152169004",0.465834449122807,0.647903392788782
"7636","59152169005",0.45481331754386,0.655114019023096
"7637","59152170001",0.457678785964912,0.650814362369847
"7638","59152170002",0.441147131578947,0.657221693222827
"7639","59152171003",0.392213238596491,0.521106828485911
"7640","59152171004",0.347026556140351,0.488252965151921
"7641","59152171005",0.522780701754386,0.796668352289117
"7642","59152171006",0.530087719298246,0.791502616462274
"7643","59152171007",0.377004068421053,0.497138471620135
"7644","59152171016",0.341442533333333,0.840632013229692
"7645","59152171017",0.288173601754386,0.478801318260933
"7646","59152171018",0.311758849122807,0.454274066791649
"7647","59152172001",0.329613159649123,0.487892686502782
"7648","59152172002",0.337768822807018,0.493921996078267
"7649","59152172003",0.363999124561404,0.484304968934381
"7650","59152173001",0.360692742105263,0.447996000864963
"7651","59152173002",0.371493459649123,0.461003343079321
"7652","59152173003",0.278034212280702,0.454403191361086
"7653","59152173004",0.388466028070175,0.688661698372014
"7654","59152173005",0.369289233333333,0.747883183953085
"7655","59152174002",0.312420177192982,0.441858860420779
"7656","59152174003",0.232627115789474,0.468288302006336
"7657","59152175001",0.227998163157895,0.463377949276034
"7658","59152175004",0.308452552631579,0.429751718417228
"7659","59152175005",0.273405345614035,0.430919388585727
"7660","59152175006",0.252465152631579,0.45819607910115
"7661","59152176001",0.304264514035088,0.450270684503342
"7662","59152177001",0.298092663157895,0.425106732479616
"7663","59152177002",0.280679266666667,0.450987092318505
"7664","59152178001",0.296329264912281,0.428001055818742
"7665","59152178002",0.304705342105263,0.420590355558703
"7666","59152178003",0.306909568421053,0.425047940264821
"7667","59152178004",0.272303189473684,0.439921462063828
"7668","59152179001",0.221605898245614,0.44327397298553
"7669","59152179002",0.271862361403509,0.439871272559519
"7670","59152179003",0.272303189473684,0.439921462063828
"7671","59152180001",0.263706698245614,0.431744514047802
"7672","59152181001",0.221385484210526,0.445333622216627
"7673","59152181002",0.221385484210526,0.445333622216627
"7674","59152181003",0.221605898245614,0.44327397298553
"7675","59152181004",0.237696810526316,0.450987092318505
"7676","59152182004",0.233729185964912,0.448546996488777
"7677","59152182008",0.255551035087719,0.441711204459819
"7678","59152182011",0.213229907017544,0.437170962618805
"7679","59152183010",0.246954543859649,0.445475701805895
"7680","59152184003",0.361133570175439,0.630681077314417
"7681","59152184004",0.323661722807018,0.417962675345063
"7682","59152184005",0.289275757894737,0.431744514047802
"7683","59152184006",0.339752549122807,0.608241288198156
"7684","59152184007",0.355623047368421,0.62851916796239
"7685","59152184008",0.353198407017544,0.616297425964677
"7686","59152185005",0.272303189473684,0.439921462063828
"7687","59152186001",0.345483571929825,0.612060476873899
"7688","59152186002",0.343720173684211,0.609334335206243
"7689","59152186003",0.354961805263158,0.623962339468063
"7690","59152186004",0.365982936842105,0.624383993384901
"7691","59152186005",0.338209650877193,0.605064564326069
"7692","59152186006",0.303823685964912,0.63427583179718
"7693","59152187001",0.207278470175439,0.271658607172017
"7694","59152187002",0.190305901754386,0.252617754997112
"7695","59152187014",0.167381896491228,0.363385753405574
"7696","59152187015",0.224471452631579,0.440071949987552
"7697","59152187016",0.189424159649123,0.454917820909594
"7698","59152187027",0.278695454385965,0.429246909994804
"7699","59152187031",0.297211007017544,0.637622173276428
"7700","59152187037",0.172892505263158,0.259058578048446
"7701","59152187038",0.190305901754386,0.252617754997112
"7702","59152187039",0.172892505263158,0.259058578048446
"7703","59152187041",0.190305901754386,0.252617754997112
"7704","59152187042",0.266351752631579,0.427371979298097
"7705","59152187043",0.292582054385965,0.454917820909594
"7706","59152187045",0.320355340350877,0.629976986513064
"7707","59152187046",0.0873684210526316,0.27226126236225
"7708","59152187048",0.104120575438596,0.227249784350269
"7709","59152187049",0.138726954385965,0.266052829794428
"7710","59152187052",0.248277114035088,0.447580583376351
"7711","59152187055",0.163855185964912,0.224290171708325
"7712","59152187056",0.0873684210526316,0.27226126236225
"7713","59152187059",0.232186201754386,0.443128588844172
"7714","59152187060",0.198461564912281,0.235160754572909
"7715","59152187061",0.210584766666667,0.448271870552497
"7716","59152187062",0.255551035087719,0.450853141354568
"7717","59152187064",0.300958131578947,0.445001453883528
"7718","59152187065",0.312199763157895,0.62991088369878
"7719","59152188005",0.401691385964912,0.522697343291012
"7720","59152188006",0.278695454385965,0.429246909994804
"7721","59152188011",0.265470096491228,0.431908734425266
"7722","59152188012",0.239680622807018,0.447580583376351
"7723","59152188014",0.278695454385965,0.429246909994804
"7724","59152188016",0.274948243859649,0.443757002695452
"7725","59152188019",0.222487640350877,0.447580583376351
"7726","59152188020",0.206176314035088,0.445617444686873
"7727","59152188024",0.207058056140351,0.44836366170445
"7728","59152188025",0.250701754385965,0.485670380242273
"7729","59152188026",0.18876291754386,0.44977493641541
"7730","59152189001",0.254228550877193,0.443467450141941
"7731","59152189007",0.255110207017544,0.443757002695452
"7732","59152189010",0.280238438596491,0.445475701805895
"7733","59152189013",0.200004463157895,0.439770735041022
"7734","59152189015",0.229100319298246,0.450987092318505
"7735","59152189016",0.250481340350877,0.452051504536875
"7736","59152189017",0.213009407017544,0.441365869323319
"7737","59152190001",0.416900556140351,0.778367662647413
"7738","59152190002",0.305807498245614,0.420033440956421
"7739","59152190003",0.288173601754386,0.428739234229361
"7740","59152190004",0.271862361403509,0.435869734622646
"7741","59152190005",0.263927112280702,0.427314524949544
"7742","59152191001",0.361133570175439,0.547907938965813
"7743","59152191002",0.302060287719298,0.430919388585727
"7744","59152191003",0.352537078947368,0.533928601527938
"7745","59152191004",0.337989236842105,0.529519119007954
"7746","59152191005",0.340413877192982,0.487802348476029
"7747","59152192003",0.3600315,0.476790933891222
"7748","59152192004",0.345042743859649,0.480085320088417
"7749","59152192005",0.3459244,0.489651064174709
"7750","59152192006",0.339091307017544,0.485608762746601
"7751","59152192007",0.337548322807018,0.481738257849774
"7752","59152192008",0.349451196491228,0.472635980539241
"7753","59152192011",0.323661722807018,0.502024324940896
"7754","59152192012",0.365762522807018,0.477667429864785
"7755","59152193001",0.311758849122807,0.508761941829653
"7756","59152193002",0.326086363157895,0.502617483047727
"7757","59152193003",0.308011724561404,0.506421459653024
"7758","59152193004",0.302060287719298,0.516588432610473
"7759","59152193005",0.303603271929825,0.513113780124931
"7760","59152194001",0.353198407017544,0.470559795979625
"7761","59152194002",0.322118738596491,0.502308442204443
"7762","59152194003",0.30933420877193,0.507891081922946
"7763","59152194004",0.293904624561404,0.509409833617989
"7764","59152194005",0.293904624561404,0.509409833617989
"7765","59152194006",0.292361640350877,0.487500754185256
"7766","59152194007",0.305807498245614,0.495599432746695
"7767","59152194008",0.334462440350877,0.49117395944116
"7768","59152194009",0.308232138596491,0.503309157262362
"7769","59152195001",0.287953187719298,0.488432617228924
"7770","59152195002",0.275389071929825,0.482218844601511
"7771","59152196006",0.346365314035088,0.500300934809987
"7772","59152196007",0.350994180701754,0.496262117524363
"7773","59152196009",0.28134050877193,0.551699236728825
"7774","59152196023",0.400589315789474,0.663056550157469
"7775","59152197001",0.271641947368421,0.484211206493139
"7776","59152197002",0.267013080701754,0.481738257849774
"7777","59152197003",0.269217307017544,0.452139693607582
"7778","59152197004",0.271641947368421,0.454274066791649
"7779","59152198001",0.28685111754386,0.48707687888951
"7780","59152198002",0.296108850877193,0.459426980070814
"7781","59152198003",0.301619459649123,0.473341404787878
"7782","59152198004",0.29324338245614,0.456192238111536
"7783","59152199001",0.302280701754386,0.427658482908755
"7784","59152199002",0.308672966666667,0.443467450141941
"7785","59152199003",0.316167301754386,0.437429002864772
"7786","59152199004",0.264588354385965,0.373701334562933
"7787","59152199005",0.257094019298246,0.392033802767225
"7788","59152199006",0.292361640350877,0.391446253029426
"7789","59152199007",0.300958131578947,0.424339323364058
"7790","59152200001",0.261282057894737,0.452007449787517
"7791","59152200002",0.255330621052632,0.44739539267703
"7792","59152200003",0.272523603508772,0.457657518326684
"7793","59152201001",0.243427833333333,0.445001453883528
"7794","59152201002",0.213670735087719,0.261784970081008
"7795","59152201003",0.162753029824561,0.265731352281775
"7796","59152201004",0.170908692982456,0.244497345657222
"7797","59152201005",0.170908692982456,0.244497345657222
"7798","59152202005",0.216315789473684,0.375215305347778
"7799","59152202015",0.160548803508772,0.291963462999255
"7800","59152202016",0.175096731578947,0.319044581404274
"7801","59152203010",0.2059559,0.185790437235624
"7802","59152203020",0.137183970175439,0.185790437235624
"7803","59152203021",0.137183970175439,0.185790437235624
"7804","59152203022",0.180386840350877,0.2042516773781
"7805","59152204003",0.260400401754386,0.405566788247088
"7806","59152204004",0.203531259649123,0.36212784428223
"7807","59152204007",0.170908692982456,0.244497345657222
"7808","59152205002",0.173333333333333,0.324704430498353
"7809","59152205003",0.138506540350877,0.271658607172017
"7810","59152205004",0.154597366666667,0.291963462999255
"7811","59152206001",0.166941068421053,0.240789538684746
"7812","59152207001",0.236374240350877,0.304902045360795
"7813","59152207002",0.222487640350877,0.282763538606489
"7814","59152207003",0.189865073684211,0.276661730001603
"7815","59152208001",0.206837642105263,0.308642762844976
"7816","59152208002",0.233508771929825,0.283299036526479
"7817","59152208003",0.224030624561403,0.300340389491304
"7818","59152209001",0.186999519298246,0.280315176300898
"7819","59152209002",0.176419215789474,0.236928965456958
"7820","59152209006",0.151952312280702,0.258015393677178
"7821","59152210001",0.245191145614035,0.38792896293085
"7822","59152210002",0.228879905263158,0.401723171786077
"7823","59152211001",0.345483571929825,0.575069380518446
"7824","59152212001",0.346585728070175,0.568876423385363
"7825","59152212002",0.340854705263158,0.570994759570014
"7826","59152212003",0.347908212280702,0.522987440065955
"7827","59152213001",0.340193463157895,0.531881572329224
"7828","59152214001",0.341515947368421,0.450853141354568
"7829","59152214002",0.331817385964912,0.455938740766019
"7830","59152214003",0.341956775438597,0.450539993159269
"7831","59152214004",0.329833573684211,0.47442440111832
"7832","59152214005",0.313742661403509,0.479888896039598
"7833","59152217001",0.334021612280702,0.485855018866874
"7834","59152218001",0.336005424561404,0.495238512564348
"7835","59152218002",0.337989236842105,0.488671643019465
"7836","59152219001",0.353198407017544,0.477364922456655
"7837","59152219002",0.350332852631579,0.531881572329224
"7838","59152219003",0.353198407017544,0.48370916237111
"7839","59152220001",0.389127270175439,0.499904813928867
"7840","59152220002",0.380751278947368,0.507232632815829
"7841","59152220003",0.362896968421053,0.516122098882254
"7842","59152221001",0.386482215789474,0.540606204238292
"7843","59152221002",0.386923043859649,0.466453289044145
"7844","59152221003",0.390229426315789,0.497465008527554
"7845","59152222001",0.333801198245614,0.42839926476313
"7846","59152222002",0.391551996491228,0.635678461295863
"7847","59152223001",0.315726473684211,0.370387396721564
"7848","59152223002",0.332478628070175,0.545612550053338
"7849","59152223003",0.361133570175439,0.482665305566093
"7850","59152223004",0.366203350877193,0.46972358475396
"7851","59152224001",0.358047687719298,0.460883016917616
"7852","59152224002",0.352757492982456,0.518885654225291
"7853","59152224003",0.353198407017544,0.493043332703934
"7854","59152224004",0.358047687719298,0.478002313700386
"7855","59152225001",0.333139870175439,0.471029174318835
"7856","59152225002",0.342177275438596,0.490912111240374
"7857","59152225004",0.319473684210526,0.476858621705833
"7858","59152225010",0.309995536842105,0.466830692125
"7859","59152225011",0.314183575438596,0.476349588481158
"7860","59152225012",0.296329264912281,0.471639398610211
"7861","59152226001",0.326747605263158,0.499639780929932
"7862","59152226002",0.31264059122807,0.496096906483053
"7863","59152227001",0.28464689122807,0.480672030073292
"7864","59152227002",0.309554622807018,0.463456073231825
"7865","59152227003",0.309554622807018,0.463456073231825
"7866","59152227004",0.315285645614035,0.441858860420779
"7867","59152227005",0.303382857894737,0.475769356561644
"7868","59152228001",0.295888436842105,0.45744966074106
"7869","59152228002",0.307791310526316,0.421877053091779
"7870","59152228003",0.311979349122807,0.465922349707891
"7871","59152229003",0.320355340350877,0.505901612891081
"7872","59152230001",0.332258214035088,0.532724458311177
"7873","59152231001",0.313963075438597,0.493157135322868
"7874","59152231002",0.317489871929825,0.48622329017638
"7875","59152231003",0.315065231578947,0.512514262471743
"7876","59152232001",0.218079187719298,0.33826343380687
"7877","59152232002",0.223589710526316,0.288744459480822
"7878","59152233001",0.40742240877193,0.525618818518271
"7879","59152233008",0.409626635087719,0.671377167148267
"7880","59152233009",0.388245614035088,0.490357003622511
"7881","59152233010",0.403454784210526,0.688382320470219
"7882","59152233011",0.376783654385965,0.68836462986289
"7883","59152234001",0.364219538596491,0.619461199946267
"7884","59152234002",0.360692742105263,0.635086151743123
"7885","59152234003",0.353418821052632,0.647575544398833
"7886","59152234004",0.349451196491228,0.632787786730337
"7887","59152234005",0.333580784210526,0.599032542264974
"7888","59152234006",0.349010368421053,0.681704064263494
"7889","59152235003",0.332919456140351,0.749163884222911
"7890","59152235004",0.334903268421053,0.681612742298839
"7891","59152236001",0.337548322807018,0.581898901259287
"7892","59152236002",0.338650478947368,0.600798528958158
"7893","59152236003",0.354961805263158,0.606169528835651
"7894","59152236004",0.365101194736842,0.524587322110801
"7895","59152237001",0.344601915789474,0.655048345698148
"7896","59152238001",0.339532135087719,0.743088886982605
"7897","59152238002",0.349010368421053,0.737162552729998
"7898","59152239001",0.339091307017544,0.705214033868248
"7899","59152239004",0.375681498245614,0.577065341431384
"7900","59152239005",0.341295533333333,0.625235448944126
"7901","59152239006",0.227777749122807,0.349975357951176
"7902","59152239008",0.346585728070175,0.760619193030469
"7903","59152239009",0.369509647368421,0.570994759570014
"7904","59152239011",0.357166031578947,0.724793740431449
"7905","59152239012",0.335344096491228,0.722702979825921
"7906","59152240001",0.341295533333333,0.529750384357726
"7907","59152240002",0.316167301754386,0.538876153806609
"7908","59152240003",0.294786366666667,0.516322266603344
"7909","59152240004",0.29544760877193,0.482218844601511
"7910","59152241003",0.339973049122807,0.536111897941851
"7911","59152241006",0.287512359649123,0.548775981235752
"7912","59152242001",0.29324338245614,0.476790933891222
"7913","59152242002",0.305366584210526,0.391277649215593
"7914","59152243001",0.280018024561404,0.401345086922348
"7915","59152243002",0.282883492982456,0.388712375954062
"7916","59152244001",0.276932056140351,0.386074996783202
"7917","59152244002",0.2760504,0.389489437385939
"7918","59152244003",0.277593384210526,0.396685704645627
"7919","59152245001",0.212127750877193,0.301005800942578
"7920","59152245002",0.1920693,0.243277645054479
"7921","59152245003",0.176639715789474,0.220714886751685
"7922","59152245004",0.176860129824561,0.26889764440264
"7923","59152245005",0.200004463157895,0.291230359310019
"7924","59152245007",0.253567222807017,0.383910120282648
"7925","59152245008",0.248277114035088,0.353069326566308
"7926","59152245009",0.272082775438596,0.398811211898334
"7927","59152245010",0.207498884210526,0.29763044638078
"7928","59152246001",0.247615871929825,0.369113750678301
"7929","59152247001",0.277593384210526,0.393527944846395
"7930","59152247002",0.240341864912281,0.386874016620229
"7931","59152248001",0.234831342105263,0.373395619173939
"7932","59152248002",0.259077831578947,0.39451099381522
"7933","59152248007",0.270098963157895,0.341331473866173
"7934","59152249001",0.282222250877193,0.376507921564602
"7935","59152249002",0.25114258245614,0.415650230349569
"7936","59152250001",0.272523603508772,0.362012646228785
"7937","59152250002",0.301839873684211,0.402024484442077
"7938","59152250003",0.266351752631579,0.465464822278238
"7939","59152250004",0.252244738596491,0.472635980539241
"7940","59152251002",0.21146650877193,0.300340389491304
"7941","59152251003",0.219842585964912,0.30802957502201
"7942","59152251020",0.190085487719298,0.301666537497032
"7943","59152251021",0.170026950877193,0.267643916013363
"7944","59152251022",0.22314888245614,0.311649847174831
"7945","59152251023",0.243427833333333,0.409328576044568
"7946","59152251024",0.245632059649123,0.401345086922348
"7947","59152251025",0.222267226315789,0.363385753405574
"7948","59152251026",0.229541147368421,0.395644950186766
"7949","59152253001",0.257975675438597,0.345821565770959
"7950","59152254001",0.182150238596491,0.32791003610148
"7951","59152254002",0.208380540350877,0.327244217247176
"7952","59152254003",0.175757973684211,0.2926908612422
"7953","59152255001",0.219622171929825,0.289497185847883
"7954","59152256002",0.349892024561404,0.600581845175491
"7955","59152256003",0.427480859649123,0.573344777174006
"7956","59152256004",0.36862799122807,0.582821110497658
"7957","59152257001",0.347908212280702,0.611015109690978
"7958","59152257002",0.426158375438597,0.575176137480634
"7959","59152257003",0.436959092982456,0.595321013528944
"7960","59152257004",0.427480859649123,0.584025937135654
"7961","59152257005",0.423733735087719,0.57630717539595
"7962","59152258001",0.375240670175439,0.581932002534113
"7963","59152258004",0.405438596491228,0.582416007770761
"7964","59152258006",0.433432296491228,0.594340729334589
"7965","59152259001",0.432109726315789,0.556897326678366
"7966","59152259007",0.407201994736842,0.616236273087607
"7967","59152259008",0.459221770175439,0.614592902442215
"7968","59152259009",0.515649998245614,0.653154066519619
"7969","59152260001",0.509257733333333,0.656612280790371
"7970","59152265001",0.507935249122807,0.587975255988554
"7971","59152265002",0.50529010877193,0.590454787675461
"7972","59152266001",0.498677429824561,0.586000302289917
"7973","59152266002",0.477957736842105,0.580599078129135
"7974","59152266003",0.481043619298246,0.584187604880071
"7975","59152266004",0.462307652631579,0.569897688629233
"7976","59152266005",0.4720063,0.576552776720953
"7977","59152267001",0.465173207017544,0.570060568815789
"7978","59152267002",0.445114670175439,0.563313867990261
"7979","59152267003",0.470022487719298,0.581932002534113
"7980","59152267004",0.479721135087719,0.585151647104598
"7981","59152268003",0.475753510526316,0.581067739984436
"7982","59152268004",0.459001356140351,0.570310601321389
"7983","59152268005",0.503526796491228,0.590495083945068
"7984","59152268006",0.486995056140351,0.592111719355883
"7985","59152269001",0.448861880701754,0.568087067176828
"7986","59152269005",0.432771054385965,0.551149390225665
"7987","59152269006",0.432771054385965,0.554089704099749
"7988","59152269007",0.37942870877193,0.543442638749299
"7989","59152270001",0.432330226315789,0.551333047174193
"7990","59152270002",0.410287877192982,0.549900363383942
"7991","59152270004",0.464732378947368,0.572397156783799
"7992","59152270006",0.512343701754386,0.573814976091068
"7993","59152270007",0.471565471929825,0.577655914264783
"7994","59152270009",0.513004943859649,0.722543234815012
"7995","59152270013",0.546149575438597,0.740935543347954
"7996","59152270014",0.536369777192983,0.72007332285116
"7997","59152270015",0.540267770175439,0.74518439433252
"7998","59152270016",0.51719298245614,0.597774372601064
"7999","59152271001",0.479059807017544,0.580599078129135
"8000","59152271002",0.4440126,0.560250932961264
"8001","59152271003",0.445335170175439,0.553284678280618
"8002","59152271004",0.439604147368421,0.544088966206075
"8003","59152272001",0.473328870175439,0.573344777174006
"8004","59152272002",0.464291464912281,0.562747142154432
"8005","59152273001",0.44070621754386,0.546195735711317
"8006","59152273002",0.440044975438597,0.547876213433485
"8007","59152273003",0.425937961403509,0.567920732434943
"8008","59152273007",0.436297764912281,0.568965117629161
"8009","59152274001",0.455254145614035,0.56413090567672
"8010","59152274004",0.426378789473684,0.559118194252284
"8011","59152275002",0.479500635087719,0.568914397965659
"8012","59152275004",0.414035087719298,0.555883412356845
"8013","59152275005",0.469802073684211,0.571476911646949
"8014","59152276002",0.424835805263158,0.552245788850697
"8015","59152276004",0.4440126,0.559160385584594
"8016","59152276006",0.420868180701754,0.547685680938419
"8017","59152277002",0.441147131578947,0.550349492078959
"8018","59152277003",0.447759810526316,0.559986419653908
"8019","59152278001",0.416680142105263,0.576295482927723
"8020","59152279002",0.486554228070175,0.575672618542512
"8021","59152279005",0.473108370175439,0.582064238585421
"8022","59152280001",0.418663954385965,0.556926170039815
"8023","59152280003",0.458560528070175,0.565006985833888
"8024","59152281001",0.465614035087719,0.553583604160652
"8025","59152281002",0.46869991754386,0.563770128182415
"8026","59152281003",0.462748566666667,0.565757088205001
"8027","59152281004",0.457458371929825,0.549386692756807
"8028","59152282001",0.466275277192982,0.593457435840073
"8029","59152283001",0.488758454385965,0.737519628616373
"8030","59152284001",0.47531268245614,0.713728961475414
"8031","59152284003",0.457458371929825,0.761661983418158
"8032","59152284004",0.4440126,0.778975766990767
"8033","59152284005",0.461542049122807,0.777277634768232
"8034","59152284006",0.433490322807018,0.788057647737849
"8035","59152284009",0.472667542105263,0.728309864397077
"8036","59152285001",0.438061163157895,0.55541625381361
"8037","59152285003",0.503747210526316,0.57928097133464
"8038","59152285004",0.385380145614035,0.568774922294923
"8039","59152285007",0.485452071929825,0.575377375382251
"8040","59152286001",0.444673842105263,0.540348717898056
"8041","59152286002",0.450625278947368,0.525033686395625
